test_19503 Q0 Nevada_18930301_1 1
test_19504 Q0 Rhode_Island_18961223_17 1
test_19505 Q0 New_Jersey_18910906_8 1
test_19506 Q0 Delaware_18940309_11 1
test_19507 Q0 Utah_18950913_31 1
test_19508 Q0 Mississippi_18910808_16 1
test_19509 Q0 New_York_19000319_60 1
test_19510 Q0 Tennessee_18990713_10 1
test_19511 Q0 South_Dakota_19000323_9 1
test_19512 Q0 Maine_18990609_6 1
test_19513 Q0 North_Dakota_19001227_3 1
test_19514 Q0 South_Carolina_19000704_3 1
test_19515 Q0 Utah_18980717_15 1
test_19516 Q0 Kansas_18960221_27 1
test_19517 Q0 Minnesota_18980612_15 1
test_19518 Q0 Kansas_18960806_1 1
test_19519 Q0 Delaware_18930420_17 1
test_19520 Q0 Illinois_18930727_8 1
test_19521 Q0 South_Dakota_18940209_6 1
test_19522 Q0 Texas_18960205_15 1
test_19523 Q0 Wyoming_18920608_5 1
test_19524 Q0 Wisconsin_18970325_3 1
test_19525 Q0 Delaware_18911123_15 1
test_19526 Q0 Washington_18941103_4 1
test_19527 Q0 Nebraska_18911215_11 1
test_19528 Q0 Utah_18980702_26 1
test_19529 Q0 Virgin_Islands_of_the_United_States_18910711_3 1
test_19530 Q0 Delaware_18951118_23 1
test_19531 Q0 Alabama_18990702_18 1
test_19532 Q0 Oregon_18960708_14 1
test_19533 Q0 Maryland_18990819_11 1
test_19534 Q0 Vermont_18970816_25 1
test_19535 Q0 Indiana_18921206_4 1
test_19536 Q0 New_Jersey_19001013_9 1
test_19537 Q0 Connecticut__18931229_27 1
test_19538 Q0 Ohio_18960423_18 1
test_19539 Q0 Maryland_19000323_12 1
test_19540 Q0 Rhode_Island_18971211_12 1
test_19541 Q0 Montana_18990411_5 1
test_19542 Q0 Wisconsin_18910221_9 1
test_19543 Q0 New_Jersey_19001013_4 1
test_19544 Q0 Mississippi_18930414_18 1
test_19545 Q0 Massachusetts_18970504_24 1
test_19546 Q0 Alabama_18991129_12 1
test_19547 Q0 South_Carolina_19000711_10 1
test_19548 Q0 Michigan_18930529_17 1
test_19549 Q0 North_Carolina_18941025_11 1
test_19550 Q0 Nebraska_18920410_14 1
test_19551 Q0 New_York_18940804_31 1
test_19552 Q0 California_18961120_42 1
test_19553 Q0 Washington_18920902_31 1
test_19554 Q0 Oklahoma_18980520_6 1
test_19555 Q0 Maryland_18931125_8 1
test_19556 Q0 Colorado_19000309_13 1
test_19557 Q0 Kansas_18950904_9 1
test_19558 Q0 Virginia_18940105_10 1
test_19559 Q0 Missouri_18970612_29 1
test_19560 Q0 Virginia_18971216_2 1
test_19561 Q0 Oregon_18940126_30 1
test_19562 Q0 Nevada_18910114_3 1
test_19563 Q0 District_of_Columbia_18910212_34 1
test_19564 Q0 Colorado_18931213_3 1
test_19565 Q0 District_of_Columbia_18970505_12 1
test_19566 Q0 New_Jersey_18960529_38 1
test_19567 Q0 Kansas_18940413_10 1
test_19568 Q0 Oklahoma_19001122_4 1
test_19569 Q0 Massachusetts_18980123_1 1
test_19570 Q0 South_Dakota_18951227_5 1
test_19571 Q0 Wyoming_18990722_6 1
test_19572 Q0 Michigan_19091204_5 1
test_19573 Q0 California_19081014_1 1
test_19574 Q0 South_Dakota_19020207_15 1
test_19575 Q0 Vermont_19100114_1 1
test_19576 Q0 Florida_19100108_15 1
test_19577 Q0 West_Virginia_19031106_10 1
test_19578 Q0 Virginia_19060225_15 1
test_19579 Q0 Arizona_19031107_5 1
test_19580 Q0 Nevada_19030803_19 1
test_19581 Q0 Utah_19070306_1 1
test_19582 Q0 Delaware_19100603_1 1
test_19583 Q0 Minnesota_19040619_12 1
test_19584 Q0 New_Jersey_19081110_29 1
test_19585 Q0 California_19060421_6 1
test_19586 Q0 Arkansas_19070329_15 1
test_19587 Q0 Colorado_19070208_6 1
test_19588 Q0 South_Carolina_19100629_23 1
test_19589 Q0 New_Mexico_19061107_2 1
test_19590 Q0 Maryland_19061030_15 1
test_19591 Q0 Wyoming_19100115_14 1
test_19592 Q0 Tennessee_19020221_20 1
test_19593 Q0 South_Dakota_19050217_5 1
test_19594 Q0 New_York_19070315_16 1
test_19595 Q0 District_of_Columbia_19050911_36 1
test_19596 Q0 New_Jersey_19090403_14 1
test_19597 Q0 Wisconsin_19100429_17 1
test_19598 Q0 Minnesota_19061107_10 1
test_19599 Q0 Indiana_19030709_11 1
test_19600 Q0 Tennessee_19070301_3 1
test_19601 Q0 Texas_19011227_30 1
test_19602 Q0 Minnesota_19030429_9 1
test_19603 Q0 North_Dakota_19060525_15 1
test_19604 Q0 New_Mexico_19070530_11 1
test_19605 Q0 Arizona_19020813_6 1
test_19606 Q0 Kentucky_19090331_1 1
test_19607 Q0 Michigan_19100825_8 1
test_19608 Q0 Kansas_19010119_11 1
test_19609 Q0 Utah_19090911_2 1
test_19610 Q0 Connecticut__19060423_12 1
test_19611 Q0 New_Jersey_19021204_23 1
test_19612 Q0 Hawaii_19080908_18 1
test_19613 Q0 Nevada_19100225_3 1
test_19614 Q0 Florida_19050926_11 1
test_19615 Q0 Nevada_19030320_6 1
test_19616 Q0 Oregon_19070704_15 1
test_19617 Q0 Wisconsin_19100405_6 1
test_19618 Q0 Montana_19020926_17 1
test_19619 Q0 New_Jersey_19040914_8 1
test_19620 Q0 Alaska_19071214_13 1
test_19621 Q0 Colorado_19100305_7 1
test_19622 Q0 Oregon_19061101_3 1
test_19623 Q0 North_Dakota_19040429_2 1
test_19624 Q0 Connecticut__19100920_7 1
test_19625 Q0 Maryland_19080924_8 1
test_19626 Q0 West_Virginia_19090406_16 1
test_19627 Q0 Iowa_19030901_22 1
test_19628 Q0 West_Virginia_19030606_6 1
test_19629 Q0 Illinois_19071212_6 1
test_19630 Q0 Louisiana_19070511_3 1
test_19631 Q0 New_York_19050904_86 1
test_19632 Q0 Arkansas_19080515_11 1
test_19633 Q0 Kentucky_19030305_16 1
test_19634 Q0 Oregon_19100622_6 1
test_19635 Q0 Mississippi_19050128_23 1
test_19636 Q0 Maryland_19090603_8 1
test_19637 Q0 Washington_19031205_8 1
test_19638 Q0 Pennsylvania_19010418_8 1
test_19639 Q0 Vermont_19090311_6 1
test_19640 Q0 New_York_19090207_17 1
test_19641 Q0 Mississippi_19070215_22 1
test_19642 Q0 Ohio_19100812_5 1
test_19643 Q0 Indiana_19021031_1 1
test_19644 Q0 Michigan_19080602_12 1
test_19645 Q0 Iowa_19020215_5 1
test_19646 Q0 Indiana_19030709_11 1
test_19647 Q0 South_Dakota_19020207_18 1
test_19648 Q0 Virginia_19100319_11 1
test_19649 Q0 Indiana_19080710_16 1
test_19650 Q0 District_of_Columbia_19020917_5 1
test_19651 Q0 Washington_19030212_1 1
test_19652 Q0 Washington_19080327_1 1
test_19653 Q0 Rhode_Island_19010528_16 1
test_19654 Q0 Montana_19020926_11 1
test_19655 Q0 Massachusetts_19011007_26 1
test_19656 Q0 Rhode_Island_19050110_15 1
test_19657 Q0 Nebraska_19061225_16 1
test_19658 Q0 Illinois_19071212_3 1
test_19659 Q0 North_Dakota_19040429_8 1
test_19660 Q0 North_Carolina_19080703_9 1
test_19661 Q0 Minnesota_19051015_4 1
test_19662 Q0 Connecticut__19010413_7 1
test_19663 Q0 Georgia_19100309_2 1
test_19664 Q0 Colorado_19100604_9 1
test_19665 Q0 Kentucky_19030901_2 1
test_19666 Q0 Iowa_19041220_14 1
test_19667 Q0 Kentucky_19101007_3 1
test_19668 Q0 Pennsylvania_19090624_11 1
test_19669 Q0 Connecticut__19030207_6 1
test_19670 Q0 Iowa_19070214_3 1
test_19671 Q0 Arizona_19081103_1 1
test_19672 Q0 West_Virginia_19040428_8 1
test_19673 Q0 Utah_19060930_13 1
test_19674 Q0 Indiana_19030213_13 1
test_19675 Q0 North_Carolina_19080703_4 1
test_19676 Q0 Alabama_19010811_1 1
test_19677 Q0 New_Mexico_19070520_10 1
test_19678 Q0 Wisconsin_19100405_6 1
test_19679 Q0 Mississippi_19100223_18 1
test_19680 Q0 Indiana_19100508_12 1
test_19681 Q0 Nevada_19100322_5 1
test_19682 Q0 South_Carolina_19011109_12 1
test_19683 Q0 Maryland_19060331_1 1
test_19684 Q0 Mississippi_19071017_18 1
test_19685 Q0 Arkansas_19071231_15 1
test_19686 Q0 Michigan_19060113_22 1
test_19687 Q0 Nevada_19030808_14 1
test_19688 Q0 Georgia_19030704_4 1
test_19689 Q0 North_Dakota_19100528_11 1
test_19690 Q0 Vermont_19061221_27 1
test_19691 Q0 Colorado_19011026_2 1
test_19692 Q0 Pennsylvania_19021120_11 1
test_19693 Q0 Georgia_19020728_27 1
test_19694 Q0 Illinois_19101001_17 1
test_19695 Q0 Rhode_Island_19051223_14 1
test_19696 Q0 Alabama_19060731_19 1
test_19697 Q0 New_Jersey_19071217_18 1
test_19698 Q0 Nevada_19030803_4 1
test_19699 Q0 Michigan_19080602_12 1
test_19700 Q0 Indiana_19030213_25 1
test_19701 Q0 Georgia_19100309_15 1
test_19702 Q0 Florida_19080326_8 1
test_19703 Q0 Mississippi_19070215_22 1
test_19704 Q0 Ohio_19101209_2 1
test_19705 Q0 Wisconsin_19031012_17 1
test_19706 Q0 Michigan_19080210_4 1
test_19707 Q0 Florida_19050926_18 1
test_19708 Q0 Indiana_19090506_9 1
test_19709 Q0 Rhode_Island_19060412_7 1
test_19710 Q0 West_Virginia_19060202_7 1
test_19711 Q0 Wisconsin_19090707_3 1
test_19712 Q0 Delaware_19020214_6 1
test_19713 Q0 Oregon_19060116_11 1
test_19714 Q0 Wyoming_19100608_8 1
test_19715 Q0 Arizona_19100519_8 1
test_19716 Q0 Oregon_19040317_6 1
test_19717 Q0 Virginia_19100319_11 1
test_19718 Q0 Tennessee_19101125_10 1
test_19719 Q0 Arizona_19050121_9 1
test_19720 Q0 Indiana_19031115_7 1
test_19721 Q0 Connecticut__19010413_7 1
test_19722 Q0 New_Jersey_19100308_6 1
test_19723 Q0 Arizona_19080401_16 1
test_19724 Q0 Arkansas_19080929_2 1
test_19725 Q0 Washington_19071204_14 1
test_19726 Q0 Connecticut__19050926_17 1
test_19727 Q0 Kentucky_19010409_10 1
test_19728 Q0 Nebraska_19100202_28 1
test_19729 Q0 Missouri_19100922_27 1
test_19730 Q0 Indiana_19030709_11 1
test_19731 Q0 New_Mexico_19061107_6 1
test_19732 Q0 Alabama_19061016_29 1
test_19733 Q0 Arkansas_19080929_4 1
test_19734 Q0 Arizona_19100504_7 1
test_19735 Q0 Colorado_19011026_19 1
test_19736 Q0 New_Jersey_19100308_6 1
test_19737 Q0 Wyoming_19041217_11 1
test_19738 Q0 Nevada_19020523_15 1
test_19739 Q0 Washington_19080327_1 1
test_19740 Q0 Wisconsin_19100429_9 1
test_19741 Q0 North_Carolina_19040715_14 1
test_19742 Q0 Delaware_19051230_28 1
test_19743 Q0 South_Dakota_19050217_20 1
test_19744 Q0 Hawaii_19061117_11 1
test_19745 Q0 Delaware_19030901_25 1
test_19746 Q0 Arizona_19081103_1 1
test_19747 Q0 Georgia_19100225_8 1
test_19748 Q0 Ohio_19100812_5 1
test_19749 Q0 Missouri_19100513_6 1
test_19750 Q0 Illinois_19070803_8 1
test_19751 Q0 New_York_19040709_7 1
test_19752 Q0 Iowa_19020215_6 1
test_19753 Q0 Minnesota_19020810_21 1
test_19754 Q0 Iowa_19070214_9 1
test_19755 Q0 Washington_19070830_10 1
test_19756 Q0 Nevada_19030803_4 1
test_19757 Q0 Oregon_19050915_8 1
test_19758 Q0 District_of_Columbia_19061028_36 1
test_19759 Q0 Virgin_Islands_of_the_United_States_19101019_10 1
test_19760 Q0 Wisconsin_19010508_8 1
test_19761 Q0 Nevada_19030320_11 1
test_19762 Q0 New_Jersey_19040713_5 1
test_19763 Q0 California_19020508_6 1
test_19764 Q0 Ohio_19050113_11 1
test_19765 Q0 New_Mexico_19060806_2 1
test_19766 Q0 Arkansas_19100108_4 1
test_19767 Q0 New_Jersey_19030117_15 1
test_19768 Q0 Colorado_19100804_5 1
test_19769 Q0 South_Carolina_19090324_7 1
test_19770 Q0 New_Jersey_19020618_20 1
test_19771 Q0 Tennessee_19040923_3 1
test_19772 Q0 South_Carolina_19031111_1 1
test_19773 Q0 Arizona_19100504_7 1
test_19774 Q0 Idaho_19041217_12 1
test_19775 Q0 Georgia_19100309_14 1
test_19776 Q0 Rhode_Island_19061031_15 1
test_19777 Q0 Rhode_Island_19030728_18 1
test_19778 Q0 Montana_19010913_8 1
test_19779 Q0 Washington_19070624_18 1
test_19780 Q0 Montana_19101022_2 1
test_19781 Q0 Iowa_19100605_5 1
test_19782 Q0 Connecticut__19030207_17 1
test_19783 Q0 Massachusetts_19011007_23 1
test_19784 Q0 District_of_Columbia_19040507_10 1
test_19785 Q0 South_Dakota_19031224_8 1
test_19786 Q0 Kansas_19020601_3 1
test_19787 Q0 Delaware_19030901_25 1
test_19788 Q0 Massachusetts_19011007_26 1
test_19789 Q0 West_Virginia_19031106_14 1
test_19790 Q0 Kentucky_19010409_17 1
test_19791 Q0 Ohio_19100812_13 1
test_19792 Q0 Wyoming_19100115_14 1
test_19793 Q0 Illinois_19050114_12 1
test_19794 Q0 North_Carolina_19031029_7 1
test_19795 Q0 Texas_19060806_11 1
test_19796 Q0 Kansas_19100128_13 1
test_19797 Q0 New_Jersey_19021204_11 1
test_19798 Q0 West_Virginia_19041110_4 1
test_19799 Q0 Minnesota_19020417_10 1
test_19800 Q0 Louisiana_19040625_2 1
test_19801 Q0 Virginia_19070414_12 1
test_19802 Q0 Nebraska_19091010_17 1
test_19803 Q0 New_York_19070315_24 1
test_19804 Q0 Utah_19100719_20 1
test_19805 Q0 Texas_19020731_20 1
test_19806 Q0 Georgia_19030523_12 1
test_19807 Q0 Minnesota_19010815_12 1
test_19808 Q0 Nebraska_19050406_10 1
test_19809 Q0 Connecticut__19090911_3 1
test_19810 Q0 Montana_19101104_10 1
test_19811 Q0 Utah_19030919_12 1
test_19812 Q0 Virginia_19060712_14 1
test_19813 Q0 Arkansas_19100802_4 1
test_19814 Q0 Illinois_19101224_15 1
test_19815 Q0 Idaho_19041217_12 1
test_19816 Q0 Texas_19011226_6 1
test_19817 Q0 New_Mexico_19061107_4 1
test_19818 Q0 Arkansas_19100802_4 1
test_19819 Q0 Montana_19100108_9 1
test_19820 Q0 District_of_Columbia_19020917_12 1
test_19821 Q0 Louisiana_19060317_14 1
test_19822 Q0 Maryland_19061030_15 1
test_19823 Q0 Nevada_19101229_1 1
test_19824 Q0 Hawaii_19080908_18 1
test_19825 Q0 New_Jersey_19040914_8 1
test_19826 Q0 Florida_19060612_12 1
test_19827 Q0 New_Mexico_19070530_9 1
test_19828 Q0 Virgin_Islands_of_the_United_States_19101019_10 1
test_19829 Q0 Vermont_19030625_12 1
test_19830 Q0 Mississippi_19040213_1 1
test_19831 Q0 North_Carolina_19080703_4 1
test_19832 Q0 Ohio_19080124_18 1
test_19833 Q0 North_Carolina_19030203_6 1
test_19834 Q0 North_Carolina_19011018_1 1
test_19835 Q0 Vermont_19100516_23 1
test_19836 Q0 California_19081014_8 1
test_19837 Q0 South_Carolina_19060725_8 1
test_19838 Q0 Maryland_19080924_3 1
test_19839 Q0 Utah_19040730_7 1
test_19840 Q0 Minnesota_19020810_21 1
test_19841 Q0 Wyoming_19100608_8 1
test_19842 Q0 Vermont_19020228_12 1
test_19843 Q0 Ohio_19100812_5 1
test_19844 Q0 District_of_Columbia_19050827_9 1
test_19845 Q0 Michigan_19060113_7 1
test_19846 Q0 District_of_Columbia_19020917_8 1
test_19847 Q0 North_Dakota_19101208_4 1
test_19848 Q0 New_Mexico_19060330_10 1
test_19849 Q0 Hawaii_19100720_6 1
test_19850 Q0 New_Jersey_19030117_4 1
test_19851 Q0 Missouri_19100922_25 1
test_19852 Q0 Indiana_19060807_5 1
test_19853 Q0 Oregon_19070501_14 1
test_19854 Q0 Arkansas_19100802_4 1
test_19855 Q0 Washington_19070830_10 1
test_19856 Q0 Indiana_19090506_6 1
test_19857 Q0 West_Virginia_19041110_4 1
test_19858 Q0 Connecticut__19090911_25 1
test_19859 Q0 Montana_19101026_4 1
test_19860 Q0 Missouri_19020601_26 1
test_19861 Q0 Idaho_19100630_4 1
test_19862 Q0 New_York_19090929_6 1
test_19863 Q0 Oklahoma_19020606_13 1
test_19864 Q0 Iowa_19070214_9 1
test_19865 Q0 Missouri_19040310_6 1
test_19866 Q0 California_19020508_36 1
test_19867 Q0 Missouri_19100922_27 1
test_19868 Q0 Delaware_19031002_5 1
test_19869 Q0 Georgia_19020726_1 1
test_19870 Q0 Nevada_19030808_11 1
test_19871 Q0 Montana_19090114_2 1
test_19872 Q0 Wyoming_19020205_8 1
test_19873 Q0 North_Carolina_19080703_9 1
test_19874 Q0 Kansas_19010404_3 1
test_19875 Q0 Arkansas_19070418_13 1
test_19876 Q0 Arkansas_19100802_9 1
test_19877 Q0 Montana_19100923_1 1
test_19878 Q0 New_York_19081014_21 1
test_19879 Q0 Wyoming_19030922_15 1
test_19880 Q0 Utah_19070306_5 1
test_19881 Q0 Missouri_19020601_18 1
test_19882 Q0 Nevada_19020523_12 1
test_19883 Q0 Connecticut__19100920_4 1
test_19884 Q0 Arkansas_19070303_2 1
test_19885 Q0 Pennsylvania_19021120_10 1
test_19886 Q0 Washington_19031205_8 1
test_19887 Q0 Virgin_Islands_of_the_United_States_19101019_5 1
test_19888 Q0 Indiana_19031028_33 1
test_19889 Q0 South_Carolina_19011109_12 1
test_19890 Q0 Arizona_19100726_1 1
test_19891 Q0 Arkansas_19070726_8 1
test_19892 Q0 Vermont_19100516_23 1
test_19893 Q0 Ohio_19050606_7 1
test_19894 Q0 South_Carolina_19031111_2 1
test_19895 Q0 Michigan_19020425_11 1
test_19896 Q0 Kentucky_19030901_8 1
test_19897 Q0 New_Jersey_19100119_15 1
test_19898 Q0 Mississippi_19100223_18 1
test_19899 Q0 Montana_19020918_8 1
test_19900 Q0 Ohio_19100812_5 1
test_19901 Q0 New_Jersey_19100425_33 1
test_19902 Q0 Vermont_19030311_4 1
test_19903 Q0 Wisconsin_19061002_7 1
test_19904 Q0 New_York_19040709_7 1
test_19905 Q0 Washington_19070624_18 1
test_19906 Q0 Utah_19091016_13 1
test_19907 Q0 Utah_19100916_16 1
test_19908 Q0 Rhode_Island_19050110_7 1
test_19909 Q0 California_19091126_19 1
test_19910 Q0 Louisiana_19041217_6 1
test_19911 Q0 Vermont_19100516_12 1
test_19912 Q0 Alabama_19020427_17 1
test_19913 Q0 Utah_19100719_9 1
test_19914 Q0 Indiana_19100221_2 1
test_19915 Q0 Nebraska_19100202_39 1
test_19916 Q0 North_Dakota_19080717_5 1
test_19917 Q0 Oregon_19011213_3 1
test_19918 Q0 Florida_19051201_6 1
test_19919 Q0 Utah_19040730_26 1
test_19920 Q0 Kentucky_19020731_11 1
test_19921 Q0 Minnesota_19020810_23 1
test_19922 Q0 New_York_19050904_86 1
test_19923 Q0 Mississippi_19070125_13 1
test_19924 Q0 Indiana_19080710_16 1
test_19925 Q0 North_Carolina_19021007_5 1
test_19926 Q0 Vermont_19020228_12 1
test_19927 Q0 Arizona_19020813_22 1
test_19928 Q0 Oregon_19040328_4 1
test_19929 Q0 District_of_Columbia_19061028_36 1
test_19930 Q0 Delaware_19010228_5 1
test_19931 Q0 Oregon_19040317_6 1
test_19932 Q0 Kansas_19020601_10 1
test_19933 Q0 South_Carolina_19011109_12 1
test_19934 Q0 Wisconsin_19070822_10 1
test_19935 Q0 Mississippi_19070711_11 1
test_19936 Q0 Utah_19090911_2 1
test_19937 Q0 Arizona_19100519_8 1
test_19938 Q0 Vermont_19061221_27 1
test_19939 Q0 Oklahoma_19060409_7 1
test_19940 Q0 Georgia_19020204_15 1
test_19941 Q0 Wisconsin_19061002_10 1
test_19942 Q0 Alabama_19060513_6 1
test_19943 Q0 Georgia_19100223_16 1
test_19944 Q0 Utah_19100719_18 1
test_19945 Q0 District_of_Columbia_19060715_1 1
test_19946 Q0 Arkansas_19070418_9 1
test_19947 Q0 Massachusetts_19011116_13 1
test_19948 Q0 Wisconsin_19020612_1 1
test_19949 Q0 Kansas_19050112_3 1
test_19950 Q0 Arizona_19070817_2 1
test_19951 Q0 Missouri_19091008_16 1
test_19952 Q0 Rhode_Island_19040328_19 1
test_19953 Q0 Maryland_19090603_18 1
test_19954 Q0 Virginia_19100319_14 1
test_19955 Q0 California_19020508_26 1
test_19956 Q0 District_of_Columbia_19020917_15 1
test_19957 Q0 Pennsylvania_19021120_10 1
test_19958 Q0 Wyoming_19030922_14 1
test_19959 Q0 Minnesota_19090701_5 1
test_19960 Q0 New_York_19101026_12 1
test_19961 Q0 Georgia_19020115_11 1
test_19962 Q0 Vermont_19070306_16 1
test_19963 Q0 Wyoming_19041217_13 1
test_19964 Q0 Vermont_19090305_16 1
test_19965 Q0 Tennessee_19090715_7 1
test_19966 Q0 Massachusetts_19011116_19 1
test_19967 Q0 Alabama_19020717_7 1
test_19968 Q0 West_Virginia_19010208_2 1
test_19969 Q0 Texas_19060806_2 1
test_19970 Q0 District_of_Columbia_19041002_18 1
test_19971 Q0 New_York_19101026_12 1
test_19972 Q0 Arizona_19100504_7 1
test_19973 Q0 Wyoming_19060413_5 1
test_19974 Q0 Iowa_19071121_6 1
test_19975 Q0 Maryland_19061019_12 1
test_19976 Q0 Iowa_19071128_11 1
test_19977 Q0 New_Mexico_19040205_11 1
test_19978 Q0 Idaho_19060317_5 1
test_19979 Q0 Virgin_Islands_of_the_United_States_19100223_3 1
test_19980 Q0 Virginia_19070501_11 1
test_19981 Q0 New_York_19050904_25 1
test_19982 Q0 Utah_19070306_5 1
test_19983 Q0 Minnesota_19061107_12 1
test_19984 Q0 Wisconsin_19090707_7 1
test_19985 Q0 North_Dakota_19080815_5 1
test_19986 Q0 South_Carolina_19030826_1 1
test_19987 Q0 Vermont_19020228_12 1
test_19988 Q0 New_York_19020411_12 1
test_19989 Q0 California_19051215_19 1
test_19990 Q0 Tennessee_19101125_10 1
test_19991 Q0 Oregon_19011213_14 1
test_19992 Q0 South_Dakota_19020207_18 1
test_19993 Q0 North_Carolina_19031029_3 1
test_19994 Q0 Iowa_19100605_5 1
test_19995 Q0 Vermont_19090305_16 1
test_19996 Q0 Vermont_19070306_16 1
test_19997 Q0 New_York_19090929_7 1
test_19998 Q0 Minnesota_19020810_21 1
test_19999 Q0 Oklahoma_19020526_14 1
test_20000 Q0 South_Carolina_19011109_16 1
test_20001 Q0 Massachusetts_19010722_11 1
test_20002 Q0 Alaska_19020107_5 1
test_20003 Q0 Hawaii_19030206_5 1
test_20004 Q0 Rhode_Island_19051223_1 1
test_20005 Q0 Alabama_19050222_13 1
test_20006 Q0 California_19010623_24 1
test_20007 Q0 Minnesota_19020810_36 1
test_20008 Q0 Virgin_Islands_of_the_United_States_19100803_2 1
test_20009 Q0 Georgia_19020115_13 1
test_20010 Q0 Illinois_19100702_1 1
test_20011 Q0 Virgin_Islands_of_the_United_States_19100105_8 1
test_20012 Q0 Montana_19100108_9 1
test_20013 Q0 New_York_19080602_10 1
test_20014 Q0 Kentucky_19100810_8 1
test_20015 Q0 Vermont_19060301_18 1
test_20016 Q0 Kentucky_19030305_10 1
test_20017 Q0 Minnesota_19010815_12 1
test_20018 Q0 Wisconsin_19070822_10 1
test_20019 Q0 New_Mexico_19100506_14 1
test_20020 Q0 Missouri_19081029_8 1
test_20021 Q0 Vermont_19070306_8 1
test_20022 Q0 Minnesota_19020503_31 1
test_20023 Q0 Wyoming_19090116_11 1
test_20024 Q0 Wisconsin_19031012_17 1
test_20025 Q0 Tennessee_19010830_5 1
test_20026 Q0 Oregon_19030709_8 1
test_20027 Q0 New_York_19070625_31 1
test_20028 Q0 New_York_19101026_36 1
test_20029 Q0 Michigan_19080210_4 1
test_20030 Q0 Arizona_19100701_2 1
test_20031 Q0 Utah_19091016_9 1
test_20032 Q0 Vermont_19071102_20 1
test_20033 Q0 Iowa_19060315_4 1
test_20034 Q0 Minnesota_19090701_10 1
test_20035 Q0 Hawaii_19100720_6 1
test_20036 Q0 South_Dakota_19080217_3 1
test_20037 Q0 Washington_19100701_5 1
test_20038 Q0 Louisiana_19060317_14 1
test_20039 Q0 Mississippi_19071017_18 1
test_20040 Q0 New_Jersey_19080131_16 1
test_20041 Q0 District_of_Columbia_19070909_6 1
test_20042 Q0 Colorado_19100604_7 1
test_20043 Q0 Wisconsin_19050612_20 1
test_20044 Q0 New_York_19070625_3 1
test_20045 Q0 District_of_Columbia_19050911_4 1
test_20046 Q0 New_Mexico_19100526_23 1
test_20047 Q0 Virginia_19010305_18 1
test_20048 Q0 Minnesota_19061107_10 1
test_20049 Q0 Arizona_19100726_1 1
test_20050 Q0 South_Carolina_19011109_12 1
test_20051 Q0 Ohio_19050606_12 1
test_20052 Q0 Wisconsin_19020612_1 1
test_20053 Q0 New_Mexico_19060330_10 1
test_20054 Q0 Wisconsin_19010508_12 1
test_20055 Q0 New_York_19081014_17 1
test_20056 Q0 Kentucky_19030305_10 1
test_20057 Q0 Kansas_19030502_8 1
test_20058 Q0 Nevada_19040707_8 1
test_20059 Q0 Wisconsin_19050612_17 1
test_20060 Q0 Nebraska_19100708_9 1
test_20061 Q0 Ohio_19050113_11 1
test_20062 Q0 Utah_19070921_10 1
test_20063 Q0 Wisconsin_19100405_3 1
test_20064 Q0 Massachusetts_19011116_23 1
test_20065 Q0 Delaware_19051230_14 1
test_20066 Q0 West_Virginia_19041110_4 1
test_20067 Q0 Ohio_19100602_16 1
test_20068 Q0 Colorado_19100804_11 1
test_20069 Q0 Iowa_19031019_15 1
test_20070 Q0 Washington_19080327_2 1
test_20071 Q0 North_Dakota_19101208_8 1
test_20072 Q0 Washington_19031205_8 1
test_20073 Q0 Louisiana_19040507_9 1
test_20074 Q0 Iowa_19100605_5 1
test_20075 Q0 Colorado_19100804_11 1
test_20076 Q0 South_Dakota_19080529_11 1
test_20077 Q0 Alabama_19061016_25 1
test_20078 Q0 Iowa_19030901_17 1
test_20079 Q0 Alabama_19010811_16 1
test_20080 Q0 Alabama_19060922_7 1
test_20081 Q0 Indiana_19030116_4 1
test_20082 Q0 Virginia_19050718_3 1
test_20083 Q0 Montana_19020926_4 1
test_20084 Q0 Vermont_19020228_12 1
test_20085 Q0 Maryland_19070816_11 1
test_20086 Q0 Iowa_19060315_8 1
test_20087 Q0 Massachusetts_19090311_30 1
test_20088 Q0 Iowa_19010425_16 1
test_20089 Q0 Missouri_19040310_6 1
test_20090 Q0 Oregon_19070704_15 1
test_20091 Q0 Vermont_19100516_5 1
test_20092 Q0 Oregon_19011213_14 1
test_20093 Q0 Indiana_19090807_5 1
test_20094 Q0 Georgia_19020115_13 1
test_20095 Q0 Minnesota_19010815_12 1
test_20096 Q0 Kentucky_19010409_17 1
test_20097 Q0 Utah_19070306_5 1
test_20098 Q0 Missouri_19081029_8 1
test_20099 Q0 Georgia_19101210_6 1
test_20100 Q0 Missouri_19100513_6 1
test_20101 Q0 Virginia_19070501_3 1
test_20102 Q0 Vermont_19030311_2 1
test_20103 Q0 California_19051215_23 1
test_20104 Q0 Wyoming_19030922_7 1
test_20105 Q0 Ohio_19080124_18 1
test_20106 Q0 South_Carolina_19041202_9 1
test_20107 Q0 Missouri_19081029_8 1
test_20108 Q0 Kansas_19010129_9 1
test_20109 Q0 Kansas_19100324_12 1
test_20110 Q0 Wisconsin_19040721_7 1
test_20111 Q0 Connecticut__19010413_7 1
test_20112 Q0 Rhode_Island_19061031_8 1
test_20113 Q0 Virginia_19100319_11 1
test_20114 Q0 South_Dakota_19080619_12 1
test_20115 Q0 Wyoming_19100608_8 1
test_20116 Q0 Oklahoma_19090711_1 1
test_20117 Q0 North_Carolina_19080703_9 1
test_20118 Q0 New_Jersey_19021204_4 1
